track_id,taala,beat_F-measure,beat_Cemgil,beat_Cemgil Best Metric Level,beat_Goto,beat_P-score,beat_Correct Metric Level Continuous,beat_Correct Metric Level Total,beat_Any Metric Level Continuous,beat_Any Metric Level Total,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Cemgil Best Metric Level,downbeat_Goto,downbeat_P-score,downbeat_Correct Metric Level Continuous,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Continuous,downbeat_Any Metric Level Total,downbeat_Information gain
10050,adi,0.7888563049853373,0.678406314665119,0.7472199967007684,0.0,0.6513317191283293,0.05569007263922518,0.30024213075060535,0.15985130111524162,0.5353159851301115,0.3571809788814025,0.6013071895424836,0.49985032403684715,0.7723373625875304,0.0,0.45544554455445546,0.0297029702970297,0.0297029702970297,0.27184466019417475,0.7961165048543689,0.5935495709311872
11003,rupakam,0.9066959385290889,0.7976905378950785,0.7976905378950785,1.0,0.8635437881873728,0.2525458248472505,0.7189409368635438,0.2525458248472505,0.7189409368635438,0.4231104767628047,0.7962382445141065,0.7095576023242565,0.7095576023242565,0.0,0.7821229050279329,0.1564245810055866,0.5698324022346368,0.1564245810055866,0.5698324022346368,0.5354244398246412
11004,rupakam,0.911086717892426,0.8205389687140249,0.8205389687140249,1.0,0.9128540305010894,0.2549019607843137,0.8845315904139434,0.2549019607843137,0.8845315904139434,0.4176336971813514,0.7062146892655368,0.6507421618354919,0.6507421618354919,0.0,0.6945812807881774,0.12807881773399016,0.43349753694581283,0.12807881773399016,0.43349753694581283,0.4665607640614574
11005,rupakam,0.8286558345642542,0.7382059635290797,0.7382059635290797,0.0,0.8198581560283688,0.20567375886524822,0.7191489361702128,0.20567375886524822,0.7191489361702128,0.3928760825543821,0.7679324894514769,0.6900836648328887,0.6900836648328887,0.0,0.8093385214007782,0.1245136186770428,0.6381322957198443,0.1245136186770428,0.6381322957198443,0.5281394154752618
11008,rupakam,0.9917898193760264,0.918148823819981,0.918148823819981,1.0,0.9967213114754099,0.819672131147541,0.9934426229508196,0.819672131147541,0.9934426229508196,0.6426405005058179,0.9902912621359222,0.9304629026315536,0.9304629026315536,1.0,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9344214246412998
11010,rupakam,0.8627450980392155,0.7814237791284382,0.7814237791284382,0.0,0.807799442896936,0.116991643454039,0.6601671309192201,0.116991643454039,0.6601671309192201,0.44548729909165496,0.7705627705627706,0.7073945702159892,0.7073945702159892,0.0,0.751937984496124,0.18604651162790697,0.5736434108527132,0.18604651162790697,0.5736434108527132,0.5566866486503055
11014,rupakam,0.653968253968254,0.5977153075461978,0.7295612731155338,0.0,0.5308641975308642,0.06419753086419754,0.16296296296296298,0.11358574610244988,0.5256124721603563,0.27361256032097697,0.42911877394636017,0.4034044325457118,0.4034044325457118,0.0,0.6344086021505376,0.04838709677419355,0.13978494623655913,0.04838709677419355,0.13978494623655913,0.2737836920009255
11015,rupakam,0.813020439061317,0.7160612321332324,0.7160612321332324,0.0,0.7368421052631579,0.11201079622132254,0.5263157894736842,0.11201079622132254,0.5263157894736842,0.3421943574204937,0.6636568848758465,0.6006459340677821,0.6006459340677821,0.0,0.7228915662650602,0.11646586345381527,0.4979919678714859,0.11646586345381527,0.4979919678714859,0.43909002160563104
11016,rupakam,0.8736998514115898,0.8100008250718691,0.8100008250718691,1.0,0.7783641160949868,0.3324538258575198,0.554089709762533,0.3324538258575198,0.554089709762533,0.46861325003370224,0.563265306122449,0.5266563169718225,0.5266563169718225,0.0,0.564625850340136,0.07482993197278912,0.29931972789115646,0.07482993197278912,0.29931972789115646,0.5029528411311347
11022,rupakam,0.6622073578595319,0.6082945722469243,0.8641527033704486,0.0,0.5153452685421995,0.015345268542199489,0.06095481670929241,0.10873942811115586,0.8207813129279098,0.4066154803548087,0.34295136026380874,0.31948842269429367,0.3529917478954972,0.0,0.5707133917396746,0.015018773466833541,0.11889862327909888,0.015018773466833541,0.11889862327909888,0.22616235844853744
11024,rupakam,0.8144252441773103,0.7413440133023144,0.7413440133023144,0.0,0.7271523178807947,0.07748344370860927,0.49933774834437084,0.07748344370860927,0.49933774834437084,0.4358258867810678,0.7068607068607069,0.6499616207177162,0.6499616207177162,0.0,0.7231833910034602,0.04844290657439446,0.4619377162629758,0.04844290657439446,0.4619377162629758,0.4715542648143225
11025,rupakam,0.8529945553539019,0.7636242776337399,0.7636242776337399,0.0,0.81,0.18666666666666668,0.6333333333333333,0.18666666666666668,0.6333333333333333,0.4331362529767551,0.8181818181818182,0.730927946329402,0.730927946329402,0.0,0.8245614035087719,0.16666666666666666,0.543859649122807,0.16666666666666666,0.543859649122807,0.5636171787043317
11027,rupakam,0.931533269045323,0.8683633936777093,0.8683633936777093,0.0,0.8917431192660551,0.12293577981651377,0.7779816513761468,0.12293577981651377,0.7779816513761468,0.5420226867072331,0.9126760563380283,0.8531502170048543,0.8531502170048543,0.0,0.8743455497382199,0.2198952879581152,0.7277486910994765,0.2198952879581152,0.7277486910994765,0.7179290510953402
11030,rupakam,0.9348171701112877,0.8474636646668617,0.8474636646668617,1.0,0.8959276018099548,0.2971342383107089,0.7812971342383107,0.2971342383107089,0.7812971342383107,0.5000729014658329,0.8340611353711791,0.7518604779549701,0.7518604779549701,1.0,0.8262548262548263,0.2548262548262548,0.6177606177606177,0.2548262548262548,0.6177606177606177,0.5589670191994814
11031,rupakam,0.889238020424195,0.8134661652791463,0.8134661652791463,1.0,0.8475336322869955,0.2615844544095665,0.7458893871449925,0.2615844544095665,0.7458893871449925,0.5002921039319712,0.8272727272727273,0.7644284356010268,0.7644284356010268,1.0,0.899581589958159,0.2928870292887029,0.7112970711297071,0.2928870292887029,0.7112970711297071,0.6399270311342757
11032,rupakam,0.9747048903878585,0.8635975064040229,0.8635975064040229,1.0,0.9766666666666667,0.5933333333333334,0.9566666666666667,0.5933333333333334,0.9566666666666667,0.5655585438898281,0.9607843137254902,0.8580985806745722,0.8580985806745722,0.0,0.9433962264150944,0.22641509433962265,0.8773584905660378,0.22641509433962265,0.8773584905660378,0.7769061184492327
11033,rupakam,0.9073305670816044,0.8446957482940475,0.8446957482940475,1.0,0.8873994638069705,0.32171581769436997,0.8096514745308311,0.32171581769436997,0.8096514745308311,0.523009347593632,0.9083333333333334,0.8419741914737536,0.8419741914737536,0.0,0.9435483870967742,0.3387096774193548,0.8709677419354839,0.3387096774193548,0.8709677419354839,0.7437854716527488
11035,rupakam,0.7253731343283583,0.6383968547895681,0.7367102250671643,0.0,0.62,0.0875,0.2825,0.15398886827458255,0.47680890538033394,0.3429347966485263,0.5087719298245614,0.45840199200527343,0.45840199200527343,0.0,0.6376811594202898,0.07971014492753623,0.2536231884057971,0.07971014492753623,0.2536231884057971,0.36979025293000617
11037,rupakam,0.83587786259542,0.7753937490489888,0.7753937490489888,0.0,0.7551020408163265,0.1292517006802721,0.5306122448979592,0.13725490196078433,0.5306122448979592,0.5111830203339649,0.7928994082840236,0.7565917619344283,0.7565917619344283,0.0,0.8260869565217391,0.14130434782608695,0.6086956521739131,0.14130434782608695,0.6086956521739131,0.6822678945989744
11038,rupakam,0.8061855670103093,0.7410189105909296,0.7410189105909296,0.0,0.7410881801125704,0.13320825515947468,0.5534709193245778,0.13320825515947468,0.5534709193245778,0.4441263300607596,0.6820809248554913,0.6232166075691012,0.6232166075691012,0.0,0.8,0.1,0.53,0.1,0.53,0.4866352807865521
11039,rupakam,0.862547288776797,0.7908082936091743,0.7908082936091743,0.0,0.7725225225225225,0.09234234234234234,0.5563063063063063,0.09234234234234234,0.5563063063063063,0.4894710799732092,0.8046875000000001,0.7434872477975459,0.7434872477975459,0.0,0.8201438848920863,0.17266187050359713,0.5971223021582733,0.17266187050359713,0.5971223021582733,0.6590730819698856
11042,rupakam,0.9797377830750893,0.9152612511833568,0.9152612511833568,1.0,0.9694117647058823,0.6235294117647059,0.9435294117647058,0.6235294117647059,0.9435294117647058,0.6230357336847023,0.9448275862068966,0.8981472321597503,0.8981472321597503,1.0,0.9210526315789473,0.5131578947368421,0.8355263157894737,0.5131578947368421,0.8355263157894737,0.8258451427226955
11043,rupakam,0.9050772626931567,0.7611960156662052,0.7611960156662052,1.0,0.8969957081545065,0.3133047210300429,0.8412017167381974,0.3133047210300429,0.8412017167381974,0.5095102827976151,0.8363636363636363,0.735833798715859,0.735833798715859,0.0,0.8461538461538461,0.26373626373626374,0.7032967032967034,0.26373626373626374,0.7032967032967034,0.6260893382965399
